model,n_obs,n_days,mse,mae,directional_accuracy,mean_ic,mean_rankic,ic_t_stat,rankic_t_stat,icir,annualized_return,annualized_volatility,sharpe,max_drawdown,gross_pnl,net_pnl,mean_turnover,tx_cost_bps,fold
ridge_country_features_only,7680,256,0.00174661206399888,0.02809053082596339,0.45729166666666665,-0.0799989179688409,-0.08772930903260598,-3.899255394083291,-4.777763472314084,-4.740290239061812,-0.6748633060508693,0.2763067216647043,-2.442442594175504,-1.442486773217659,-0.6845754220199306,-0.6855754220199307,0.00390625,10.0,fold_2019_2021_to_2023
zero_score,7680,256,0.0017163906369219296,0.027685496473128453,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,fold_2019_2021_to_2023
rolling_momentum_21d,3840,128,0.014585856680822632,0.08575161001558412,0.4859375,0.062350860713323936,0.0792030839667395,2.2110793395848085,3.207993366013905,4.501204528000398,1.0159189337653884,0.31213819933791276,3.2547087665665067,-0.32404075826384116,0.5566889822300385,0.5160223155633719,0.31770833333333337,10.0,fold_2019_2022_to_2023h2
rolling_mean_5d,3840,128,0.0019932802314016657,0.02992090974911308,0.5072916666666667,0.02293739682184505,0.03413012076425359,0.835833031954974,1.4628429823639582,2.0525464689946973,0.6404615231722383,0.3155770518977427,2.029493333944221,-0.289933587282194,0.41314712288113686,0.32531378954780354,0.6861979166666666,10.0,fold_2019_2022_to_2023h2
ridge_finance_only,3840,128,0.001880350899536525,0.028697259101238118,0.51640625,0.002508215163125235,0.014773198335401222,0.09767106418340196,0.6388577168661543,0.896395010778668,-0.6602053440282842,0.2972509723235095,-2.2210367854062323,-0.6257153572281965,-0.21434239696674756,-0.33534239696674756,0.9453124999999999,10.0,fold_2019_2022_to_2023h2
lagged_return_reversal,3840,128,0.002409248863330053,0.032610138963703426,0.50078125,-0.00520132748149171,0.007616858101524452,-0.21291839597867587,0.3355509472982548,0.4708187552240657,-0.7179256890388709,0.29322915751991735,-2.4483434563976005,-0.5101557460968754,-0.17082733411498205,-0.3646606674483154,1.5143229166666665,10.0,fold_2019_2022_to_2023h2
ridge_wind_weather_only,3840,128,0.0018750163632321043,0.028732705618026825,0.51328125,0.010420410105650422,0.005581744906082379,0.507276722481235,0.27676749084980096,0.38833842245889266,-0.2460332352817805,0.2450971509138695,-1.0038192380630324,-0.31364175286672574,0.002030737634651142,-0.12496926236534883,0.9921875,10.0,fold_2019_2022_to_2023h2
hist_gradient_boosting_full,3840,128,0.0018716668924458146,0.028805834350238514,0.48072916666666665,0.022684297066586097,-0.0053994767654168534,0.9177274223146994,-0.2617234465007781,-0.3672298000843391,0.08719648514788643,0.25573963635080776,0.34095803995074,-0.2782900592009221,0.17195694483702167,0.04429027817035501,0.9973958333333333,10.0,fold_2019_2022_to_2023h2
ridge_price_only,3840,128,0.0018848404418560709,0.02879995417353052,0.46796875,-0.04169897255275474,-0.01743739190518015,-1.8436340805028355,-0.9203885838969382,-1.2914170288651448,-0.7418511527507969,0.22928784794774518,-3.2354577854464632,-0.37216349605239285,-0.2793132839369128,-0.3768132839369127,0.76171875,10.0,fold_2019_2022_to_2023h2
elasticnet_full,3840,128,0.0018890721996231018,0.028884785899811548,0.4713541666666667,-0.03481081050309297,-0.02404057893908699,-1.3633157090341868,-1.0366618744240577,-1.4545625850096358,-0.5768294110352076,0.27730065959374384,-2.0801588134708546,-0.6750171343913034,-0.2051593833829626,-0.2929927167162959,0.6861979166666665,10.0,fold_2019_2022_to_2023h2
ridge_full,3840,128,0.0019084470694289669,0.029078035701792536,0.47578125,-0.035402758181648494,-0.027780583323057093,-1.6941157692629816,-1.3843187753800468,-1.942367464331478,-0.7815789844850034,0.2632851506734382,-2.96856462465072,-0.5943662700164247,-0.3134925000558747,-0.3969925000558747,0.65234375,10.0,fold_2019_2022_to_2023h2
country_sector_dummy,3840,128,0.001886280088676929,0.02889389708911014,0.4744791666666667,-0.032729267283716494,-0.0390850061092949,-1.2520359565338464,-1.695166396737972,-2.3785244513120998,-0.18069873918788484,0.28871414856990985,-0.6258742083924235,-0.6964358846591178,-0.07661681990495739,-0.09178348657162405,0.11848958333333333,10.0,fold_2019_2022_to_2023h2
ridge_country_features_only,3840,128,0.001886280088676929,0.02889389708911014,0.4744791666666667,-0.032729267283716494,-0.0390850061092949,-1.2520359565338464,-1.695166396737972,-2.3785244513120998,-0.18069873918788484,0.28871414856990985,-0.6258742083924235,-0.6964358846591178,-0.07661681990495739,-0.09178348657162405,0.11848958333333333,10.0,fold_2019_2022_to_2023h2
zero_score,3840,128,0.0018760714301932816,0.028727173324067327,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,fold_2019_2022_to_2023h2
lagged_return_reversal,3900,130,0.0022040768864394276,0.031584533218577356,0.4807692307692308,0.04917992077116511,0.03326183939581387,1.904923773546136,1.4986286796284816,2.0865203932533256,0.09768141057795127,0.25192956991862103,0.38773301049775366,-0.1922308143953953,0.24705787053624478,0.05039120386957803,1.5128205128205128,10.0,fold_2019_2023_to_2024h2
ridge_wind_weather_only,3900,130,0.0017378960785342224,0.02773289508501535,0.5117948717948718,0.03110310261858768,0.02060224262416159,1.5450430515707283,1.0584866432718858,1.4737166031818907,0.21103026398618785,0.2149751422683177,0.9816496072964284,-0.12579591433756288,0.24969815205636675,0.10886481872303341,1.0833333333333333,10.0,fold_2019_2023_to_2024h2
ridge_finance_only,3900,130,0.001741832068974862,0.027756635784724426,0.5064102564102564,0.03146875626519512,-0.0020878288815265244,1.2649172475098986,-0.09904707210321838,-0.1379018956761396,-0.2832761322861571,0.25496211284877074,-1.111051870103464,-0.3733629614840648,-0.02630117935397,-0.14613451268730326,0.9217948717948716,10.0,fold_2019_2023_to_2024h2
ridge_price_only,3900,130,0.0017459005888622939,0.02778032945118656,0.48128205128205126,-0.04708775993199827,-0.010678918019772284,-2.542180422350367,-0.5996348224669467,-0.8348634338776226,-0.27265236137084303,0.2198366328288331,-1.240249897673482,-0.1456730352658454,-0.05232066261194282,-0.14065399594527617,0.6794871794871794,10.0,fold_2019_2023_to_2024h2
rolling_mean_5d,3900,130,0.0018656469276814632,0.028845106976135123,0.4958974358974359,-0.03201869129164503,-0.019553171101533262,-1.157269745747169,-0.8826440681552871,-1.2288933698016784,-0.7137101268236212,0.28811604087108045,-2.477162065207525,-0.4710744459288144,-0.2716837955836141,-0.36818379558361414,0.7423076923076923,10.0,fold_2019_2023_to_2024h2
hist_gradient_boosting_full,3900,130,0.001755605333503593,0.027955177196179744,0.5035897435897436,0.001373073098129232,-0.02413853148968505,0.05198100091723017,-1.1876213179626263,-1.6535090600332838,-0.4777041552897666,0.28707306907976177,-1.6640507478499804,-0.45298490622228715,-0.10926801661773683,-0.24643468328440343,1.0551282051282052,10.0,fold_2019_2023_to_2024h2
ridge_full,3900,130,0.0017620805578286106,0.02803170511470509,0.48846153846153845,-0.02644707501531866,-0.032482158793558896,-1.2878396645666907,-2.013050078364702,-2.802742332536587,-0.5387682083259158,0.22285541801194655,-2.4175683639741448,-0.4206748277572886,-0.1799359804855914,-0.2779359804855914,0.7538461538461537,10.0,fold_2019_2023_to_2024h2
rolling_momentum_21d,3900,130,0.012452630555185534,0.07473342288081329,0.48794871794871797,-0.006977591264643667,-0.03537257743260044,-0.2726150355844748,-1.563729106841239,-2.1771588354741134,-0.5774328732182117,0.26844225441983094,-2.1510506029171332,-0.6230136629612268,-0.2510487044379664,-0.29788203777129973,0.3602564102564102,10.0,fold_2019_2023_to_2024h2
elasticnet_full,3900,130,0.001749300753191441,0.027862896481578973,0.4856410256410256,-0.03839972700397868,-0.03747068498519104,-1.8801751670625924,-2.1182171127000604,-2.9491649686582293,-0.6720789554517187,0.21915099853467923,-3.0667391887122366,-0.45321356920020694,-0.2502073976536644,-0.3467073976536644,0.7423076923076923,10.0,fold_2019_2023_to_2024h2
country_sector_dummy,3900,130,0.0017609680672914377,0.027982054050528022,0.4576923076923077,-0.10919681679117214,-0.10653166357435673,-5.8160247086171495,-6.616111541595736,-9.211522402601059,-1.3806487470078947,0.22303023464074534,-6.190410682353578,-0.7935280107054813,-0.7112394329802632,-0.7122394329802632,0.007692307692307693,10.0,fold_2019_2023_to_2024h2
ridge_country_features_only,3900,130,0.0017609680672914377,0.027982054050528022,0.4576923076923077,-0.10919681679117214,-0.10653166357435673,-5.8160247086171495,-6.616111541595736,-9.211522402601059,-1.3806487470078947,0.22303023464074534,-6.190410682353578,-0.7935280107054813,-0.7112394329802632,-0.7122394329802632,0.007692307692307693,10.0,fold_2019_2023_to_2024h2
zero_score,3900,130,0.001740966645112874,0.027747915214461027,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,fold_2019_2023_to_2024h2
